timestamp,symbol,secType,exchange,action,quantity,order_type,strategy
2025-03-12T16:26:14.529554,SPY,ETF,SMART,BUY,8,MKT,Equities
2025-03-12T16:26:14.538566,QQQ,ETF,SMART,BUY,1,MKT,Equities
2025-03-12T16:26:14.539579,EWS,ETF,SMART,BUY,2,MKT,Equities
2025-03-12T16:26:14.540223,AGG,ETF,SMART,BUY,1,MKT,Bonds
2025-03-12T16:32:53.100506,SPY,STK,SMART,BUY,2,MKT,Equities
2025-03-12T16:32:53.106840,QQQ,STK,SMART,BUY,3,MKT,Equities
2025-03-12T16:32:53.107914,EWS,STK,SMART,BUY,1,MKT,Equities
2025-03-12T16:32:53.108575,AGG, STK,SMART,BUY,3,MKT,Bonds
2025-03-12T16:32:53.109067,GLD, STK,SMART,BUY,1,MKT,Commodities
2025-03-12T16:39:51.184225,SPY,STK,SMART,BUY,1,MKT,Equities
2025-03-12T16:39:51.191625,QQQ,STK,SMART,BUY,2,MKT,Equities
2025-03-12T16:39:51.193237,TLT, STK,SMART,BUY,1,MKT,Bonds
2025-03-12T17:04:16.805860,SPY,STK,SMART,BUY,2,MKT,Equities
2025-03-12T17:04:16.812433,QQQ,STK,SMART,BUY,1,MKT,Equities
2025-03-12T17:04:16.813662,AAPL,STK,SMART,BUY,1,MKT,Equities
2025-03-12T17:04:16.815034,AGG,STK,SMART,BUY,2,MKT,Bonds
2025-03-12T17:04:16.815636,LQD,STK,SMART,BUY,3,MKT,Bonds
2025-03-12T17:04:16.816128,TLT,STK,SMART,BUY,1,MKT,Bonds
2025-03-12T17:04:16.816585,SLV,STK,SMART,BUY,1,MKT,Commodities
